title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
,https://www.olx.uz/d/obyavlenie/zhk-nest-one-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-elit-komplekse-ID42Ky3.html,,,,,,,,42Ky3,24,shaykhantohur
Жк Nest One-Сдается новая 3-х комнатная квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nest-one-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-elit-komplekse-ID42Ky3.html,1 400 у.е.,1400.0,у.е,,,,,42Ky3,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcVi.html,,,,,,,,4dcVi,24,shaykhantohur
Жк Ташкент Сити! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcVi.html,800 у.е. Договорная,800.0,у.е,,,,,4dcVi,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-bulvar-novaya-kvartira-3-h-ID46QGo.html,,,,,,,,46QGo,24,shaykhantohur
ЖК Ташкент Сити Бульвар новая квартира! 3-х,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-bulvar-novaya-kvartira-3-h-ID46QGo.html,1 000 у.е. Договорная,1000.0,у.е,,,,,46QGo,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-2h-4-9-shayhantahurskiy-r-n-metro-beruniy-ID4dAMy.html,,,,,,,,4dAMy,24,shaykhantohur
СДАЁТСЯ Уютная квартира 2х /4/9 Шайхантахурский р-н Метро Беруний,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-2h-4-9-shayhantahurskiy-r-n-metro-beruniy-ID4dAMy.html,399 у.е. Договорная,399.0,у.е,,,,,4dAMy,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-2-2-4-shayhantahurskiy-rayon-sebzor-ID4eo1B.html,,,,,,,,4eo1B,24,shaykhantohur
Аренда квартиры 2/2/4 Шайхантахурский район . Себзор .,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-2-2-4-shayhantahurskiy-rayon-sebzor-ID4eo1B.html,550 у.е.,550.0,у.е,,,,,4eo1B,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/tashkent-city-gardens-novaya-3h-komnatnaya-kvartira-vid-na-park-ID47efI.html,,,,,,,,47efI,24,shaykhantohur
Tashkent city Gardens! Новая 3х комнатная квартира! Вид на парк!,https://www.olx.uz/d/obyavlenie/tashkent-city-gardens-novaya-3h-komnatnaya-kvartira-vid-na-park-ID47efI.html,1 200 у.е. Договорная,1200.0,у.е,,,,,47efI,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-bulvar-ID444k1.html,,,,,,,,444k1,24,shaykhantohur
ЖК Ташкент Сити Бульвар!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-bulvar-ID444k1.html,1 950 у.е. Договорная,1950.0,у.е,,,,,444k1,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-3h-kom-kvartira-v-elit-komplekse-ID4ddOi.html,,,,,,,,4ddOi,24,shaykhantohur
Жк Ташкент Сити Gardens! Сдается 3х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-3h-kom-kvartira-v-elit-komplekse-ID4ddOi.html,1 400 у.е. Договорная,1400.0,у.е,,,,,4ddOi,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/zhk-nest-one-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-elit-komplekse-ID42OGB.html,,,,,,,,42OGB,24,shaykhantohur
