title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Срочно Сдаётся Квартира Алмазар сити Новостройка,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-novostroyka-ID4dUEZ.html,600 у.е.,600.0,у.е,,,,,4dUEZ,20,almazar
Срочно Сдаётся Квартира Алмазар сити Новостройка,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-novostroyka-ID4dUEt.html,600 у.е.,600.0,у.е,,,,,4dUEt,20,almazar
Эски Чини завод Сагбон 3 хонали Корасарой,https://www.olx.uz/d/obyavlenie/eski-chini-zavod-sagbon-3-honali-korasaroy-ID4ejdH.html,550 у.е.,550.0,у.е,,,,,4ejdH,20,almazar
Сдам квартира на ЖК Сагбан ул Карасарай 1-ком/4/9 на Алмазарский,https://www.olx.uz/d/obyavlenie/sdam-kvartira-na-zhk-sagban-ul-karasaray-1-kom-4-9-na-almazarskiy-ID3Zc2L.html,450 у.е.,450.0,у.е,,,,,3Zc2L,20,almazar
Сдаётся Шикарное квартира 2/2/9 Карасарай ор-р  Сой буйи,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnoe-kvartira-2-2-9-karasaray-or-r-soy-buyi-ID3ZXms.html,450 у.е.,450.0,у.е,,,,,3ZXms,20,almazar
Сдаётся Шикарное квартира 2/5/9 ул Корасарой ор-р Корзинка,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnoe-kvartira-2-5-9-ul-korasaroy-or-r-korzinka-ID3ZXjN.html,450 у.е.,450.0,у.е,,,,,3ZXjN,20,almazar
"Аренда Себзор 3 хона 1 этаж 400у,е",https://www.olx.uz/d/obyavlenie/arenda-sebzor-3-hona-1-etazh-400u-e-ID3UmoO.html,400 у.е.,400.0,у.е,,,,,3UmoO,20,almazar
Аренда Сагбон Баурум 2 хона 1 этаж граждански оилагаям берилади,https://www.olx.uz/d/obyavlenie/arenda-sagbon-baurum-2-hona-1-etazh-grazhdanski-oilagayam-beriladi-ID35pYP.html,700 у.е.,700.0,у.е,,,,,35pYP,20,almazar
Сдаётся Шикарное квартира 2-ком Каракамиш 2/1 ор-р Корзинка,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnoe-kvartira-2-kom-karakamish-2-1-or-r-korzinka-ID3ZX6Z.html,450 у.е.,450.0,у.е,,,,,3ZX6Z,20,almazar
"Аренда Себзор 3 хона 4 этаж 500у,е",https://www.olx.uz/d/obyavlenie/arenda-sebzor-3-hona-4-etazh-500u-e-ID4aT3u.html,500 у.е. Договорная,500.0,у.е,,,,,4aT3u,20,almazar
Сдаётся Шикарное 2-ком квартира Олимпиада ро-н Алмазарский,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnoe-2-kom-kvartira-olimpiada-ro-n-almazarskiy-ID40QW3.html,450 у.е.,450.0,у.е,,,,,40QW3,20,almazar
Медгородок Офарин тойхона 2.хонали Янги ремонт хеч ким яшамаган,https://www.olx.uz/d/obyavlenie/medgorodok-ofarin-toyhona-2-honali-yangi-remont-hech-kim-yashamagan-ID3XtpV.html,550 у.е.,550.0,у.е,,,,,3XtpV,20,almazar
Сдаётся Шикарное 2/2/9 кв Алмазарский ЖК Алмазар сити  V блок,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnoe-2-2-9-kv-almazarskiy-zhk-almazar-siti-v-blok-ID40RSk.html,600 у.е.,600.0,у.е,,,,,40RSk,20,almazar
Сдаётся ул Сагбан ЖК Баурум 2-комнатноя ро-н Алмазарский,https://www.olx.uz/d/obyavlenie/sdaetsya-ul-sagban-zhk-baurum-2-komnatnoya-ro-n-almazarskiy-ID40S0B.html,500 у.е.,500.0,у.е,,,,,40S0B,20,almazar
Qoraqamish 1/4.  1 xona oilaga,https://www.olx.uz/d/obyavlenie/qoraqamish-1-4-1-xona-oilaga-ID46tRl.html,350 у.е.,350.0,у.е,,,,,46tRl,20,almazar
Аренда Катеж 5 хона Камунизм,https://www.olx.uz/d/obyavlenie/arenda-katezh-5-hona-kamunizm-ID4ej4s.html,500 у.е.,500.0,у.е,,,,,4ej4s,20,almazar
СРОЧНО Сдаётся кв ЖК NRG Жомий 2-ком/4/12 ро-н Алмазарский,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kv-zhk-nrg-zhomiy-2-kom-4-12-ro-n-almazarskiy-ID4aJAq.html,500 у.е.,500.0,у.е,,,,,4aJAq,20,almazar
Аренда Квартира 1 хона  Кора камиш 1/4,https://www.olx.uz/d/obyavlenie/arenda-kvartira-1-hona-kora-kamish-1-4-ID4ej34.html,350 у.е.,350.0,у.е,,,,,4ej34,20,almazar
