title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Аренда 2х комнатной квартиры от владельца.,https://www.olx.uz/d/obyavlenie/arenda-2h-komnatnoy-kvartiry-ot-vladeltsa-ID3ZNHo.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3ZNHo,22,yashnabad
Комната в бутик-отеле в центре,https://www.olx.uz/d/obyavlenie/komnata-v-butik-otele-v-tsentre-ID4e7gA.html,450 у.е.,450.0,у.е,,,,,4e7gA,22,yashnabad
Сдается квартира | Яшнабад | Кадышева | 2/2/4,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-yashnabad-kadysheva-2-2-4-ID4chJ9.html,450 у.е.,450.0,у.е,,,,,4chJ9,22,yashnabad
New Life! Махтумкули! Сдаётся 2х-комнатная квартира в центре!,https://www.olx.uz/d/obyavlenie/new-life-mahtumkuli-sdaetsya-2h-komnatnaya-kvartira-v-tsentre-ID44lzW.html,550 у.е. Договорная,550.0,у.е,,,,,44lzW,22,yashnabad
Срочно сдам 2 ком/5/9 на Махтумкули Ор-р Технопарк,https://www.olx.uz/d/obyavlenie/srochno-sdam-2-kom-5-9-na-mahtumkuli-or-r-tehnopark-ID38RDL.html,599 у.е. Договорная,599.0,у.е,,,,,38RDL,22,yashnabad
5мин от метро Дустлик!3х комнатная|78м2   АКТ,https://www.olx.uz/d/obyavlenie/5min-ot-metro-dustlik-3h-komnatnaya-78m2-akt-ID4fbpT.html,500 у.е. Договорная,500.0,у.е,,,,,4fbpT,22,yashnabad
Сдается квартира 4комнатная своя  район яшнабад около паркенский базар,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-4komnatnaya-svoya-rayon-yashnabad-okolo-parkenskiy-bazar-ID4aFs6.html,800 у.е.,800.0,у.е,,,,,4aFs6,22,yashnabad
"Студентам, парням, девушкам!СРОЧНО АРЕНДА!1 комнатная|Кадышева,Лисунов",https://www.olx.uz/d/obyavlenie/studentam-parnyam-devushkam-srochno-arenda-1-komnatnaya-kadysheva-lisunov-ID4dZqg.html,400 у.е. Договорная,400.0,у.е,,,,,4dZqg,22,yashnabad
Аренда 4 комнатная квартира. Яшнабадский район. Ул Махтумкули.,https://www.olx.uz/d/obyavlenie/arenda-4-komnatnaya-kvartira-yashnabadskiy-rayon-ul-mahtumkuli-ID44NVS.html,1 000 у.е.,1000.0,у.е,,,,,44NVS,22,yashnabad
Сдается квартира | Яшнабад | ЖК Bi Group Авиатор | 1/8/9,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-yashnabad-zhk-bi-group-aviator-1-8-9-ID4fbmx.html,700 у.е.,700.0,у.е,,,,,4fbmx,22,yashnabad
Аренда квартира яшнабатском ранее,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yashnabatskom-ranee-ID4aoCQ.html,400 у.е.,400.0,у.е,,,,,4aoCQ,22,yashnabad
Аренда квартира Яшнабад,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yashnabad-ID4aFgE.html,350 у.е.,350.0,у.е,,,,,4aFgE,22,yashnabad
Аренда 160кв банковский дом,https://www.olx.uz/d/obyavlenie/arenda-160kv-bankovskiy-dom-ID4ePe5.html,1 100 у.е. Договорная,1100.0,у.е,,,,,4ePe5,22,yashnabad
Аренда квартира.,https://www.olx.uz/d/obyavlenie/arenda-kvartira-ID3lWdf.html,100 у.е.,100.0,у.е,,,,,3lWdf,22,yashnabad
Квартира аренда 2/2/4,https://www.olx.uz/d/obyavlenie/kvartira-arenda-2-2-4-ID4f0qR.html,400 у.е.,400.0,у.е,,,,,4f0qR,22,yashnabad
Аренда квартира 350$,https://www.olx.uz/d/obyavlenie/arenda-kvartira-350-ID4aFhG.html,350 у.е.,350.0,у.е,,,,,4aFhG,22,yashnabad
Квартира аренда яашнобод тузил 2 метро 3 бекат,https://www.olx.uz/d/obyavlenie/kvartira-arenda-yaashnobod-tuzil-2-metro-3-bekat-ID4fbjT.html,400 у.е. Договорная,400.0,у.е,,,,,4fbjT,22,yashnabad
yashnabod tumani aviasozlarda kvartira ijaraga beriladi,https://www.olx.uz/d/obyavlenie/yashnabod-tumani-aviasozlarda-kvartira-ijaraga-beriladi-ID4f9Us.html,300 у.е.,300.0,у.е,,,,,4f9Us,22,yashnabad
Yashnaobodda 1 xona kv ijaraga beriladi oilaga,https://www.olx.uz/d/obyavlenie/yashnaobodda-1-xona-kv-ijaraga-beriladi-oilaga-ID4f9TG.html,350 у.е.,350.0,у.е,,,,,4f9TG,22,yashnabad
Яшнабадский Ор-р Лисунова-4 Корзинка Дустлик Метро 2-Бекат 1/2/4,https://www.olx.uz/d/obyavlenie/yashnabadskiy-or-r-lisunova-4-korzinka-dustlik-metro-2-bekat-1-2-4-ID4fbbL.html,140 у.е.,140.0,у.е,,,,,4fbbL,22,yashnabad
Сдаётся 4-х комнатный Габус 170м2 На Садык Азимова!,https://www.olx.uz/d/obyavlenie/sdaetsya-4-h-komnatnyy-gabus-170m2-na-sadyk-azimova-ID3ig89.html,1 500 у.е.,1500.0,у.е,,,,,3ig89,22,yashnabad
Аренда Голден Хаус Паркенский Уммон Тойхона,https://www.olx.uz/d/obyavlenie/arenda-golden-haus-parkenskiy-ummon-toyhona-ID4eN2U.html,800 у.е.,800.0,у.е,,,,,4eN2U,22,yashnabad
ЖК Infinity lux квартира,https://www.olx.uz/d/obyavlenie/zhk-infinity-lux-kvartira-ID4eN0Y.html,2 500 у.е.,2500.0,у.е,,,,,4eN0Y,22,yashnabad
"Сдается  ЖК Ассалом Сохил          
Ориентир - парк Ашхабад",https://www.olx.uz/d/obyavlenie/sdaetsya-zhk-assalom-sohil-orientir-park-ashhabad-ID2NEZG.html,750 у.е.,750.0,у.е,,,,,2NEZG,22,yashnabad
Аренда квартира с хазайкой,https://www.olx.uz/d/obyavlenie/arenda-kvartira-s-hazaykoy-ID4fa2W.html,100 у.е.,100.0,у.е,,,,,4fa2W,22,yashnabad
Паркентский  Эвос  2х  600,https://www.olx.uz/d/obyavlenie/parkentskiy-evos-2h-600-ID4f4um.html,600 у.е.,600.0,у.е,,,,,4f4um,22,yashnabad
ЖК АССАЛОМ СОХИЛ 1-7-9 !Посредникам не беспокоить,https://www.olx.uz/d/obyavlenie/zhk-assalom-sohil-1-7-9-posrednikam-ne-bespokoit-ID4farP.html,450 у.е.,450.0,у.е,,,,,4farP,22,yashnabad
Яшнабадский район ЖК новостройка 1² комнатная квартира йевро лукс,https://www.olx.uz/d/obyavlenie/yashnabadskiy-rayon-zhk-novostroyka-1-komnatnaya-kvartira-yevro-luks-ID44Q8z.html,600 у.е. Договорная,600.0,у.е,,,,,44Q8z,22,yashnabad
Сдается квартира по улице Махтумкули,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-po-ulitse-mahtumkuli-ID37BqU.html,700 у.е.,700.0,у.е,,,,,37BqU,22,yashnabad
Сдаётся квартира на ЖК Green park авторским ремонтам‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-green-park-avtorskim-remontam-ID3WJtg.html,700 у.е.,700.0,у.е,,,,,3WJtg,22,yashnabad
сдается квартира с новым ремонтом,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-s-novym-remontom-ID3espy.html,650 у.е.,650.0,у.е,,,,,3espy,22,yashnabad
Doʻstlik metro dubovaya kvartira bollarga,https://www.olx.uz/d/obyavlenie/dostlik-metro-dubovaya-kvartira-bollarga-ID4dipr.html,750 000 сум,750000.0,сум,,,,,4dipr,22,yashnabad
Элегантная 2х комнатная квартира на Паркентском,https://www.olx.uz/d/obyavlenie/elegantnaya-2h-komnatnaya-kvartira-na-parkentskom-ID44DCN.html,590 у.е.,590.0,у.е,,,,,44DCN,22,yashnabad
Сдаётся квартира на ул. Садыка Азимовава‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ul-sadyka-azimovava-ID3PJFR.html,600 у.е.,600.0,у.е,,,,,3PJFR,22,yashnabad
Сдается квартира в аренду | Яшнабад | метро Олмос | 1/12/16,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-arendu-yashnabad-metro-olmos-1-12-16-ID4enOC.html,400 у.е.,400.0,у.е,,,,,4enOC,22,yashnabad
Сдается в аренду  2/8/8  Новостройка  ул.Иззат 450,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-2-8-8-novostroyka-ul-izzat-450-ID4faCA.html,450 у.е.,450.0,у.е,,,,,4faCA,22,yashnabad
Аренда. Новостройка. ЖК Паркент Плаза.Дубдекс. 2-х комнатная квартира,https://www.olx.uz/d/obyavlenie/arenda-novostroyka-zhk-parkent-plaza-dubdeks-2-h-komnatnaya-kvartira-ID4fb9E.html,600 у.е.,600.0,у.е,,,,,4fb9E,22,yashnabad
Аренда квартиры кадышева срочно,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-kadysheva-srochno-ID4ePGJ.html,350 у.е.,350.0,у.е,,,,,4ePGJ,22,yashnabad
Kvartira Arenda Do’stlik metro yaqinida,https://www.olx.uz/d/obyavlenie/kvartira-arenda-dostlik-metro-yaqinida-ID4c3Q4.html,700 000 сум,700000.0,сум,,,,,4c3Q4,22,yashnabad
"Сдаётся 2х. ком.квартира, Авиасозлар2",https://www.olx.uz/d/obyavlenie/sdaetsya-2h-kom-kvartira-aviasozlar2-ID4dOZq.html,350 у.е.,350.0,у.е,,,,,4dOZq,22,yashnabad
Assalomu aleykum,https://www.olx.uz/d/obyavlenie/assalomu-aleykum-ID4ctgT.html,1 200 000 сум Договорная,1200000.0,сум,,,,,4ctgT,22,yashnabad
Яшнобод тумани олмос махаллада ижарага квартира бор,https://www.olx.uz/d/obyavlenie/yashnobod-tumani-olmos-mahallada-izharaga-kvartira-bor-ID4fb8r.html,450 у.е.,450.0,у.е,,,,,4fb8r,22,yashnabad
Паркентский-Новостройка! Сдается новая квартира в элитном комплексе!,https://www.olx.uz/d/obyavlenie/parkentskiy-novostroyka-sdaetsya-novaya-kvartira-v-elitnom-komplekse-ID42Uvw.html,1 000 у.е. Договорная,1000.0,у.е,,,,,42Uvw,22,yashnabad
Срочно Сдаётся квартира кадишва базар 3-комн евро ремонт укомплектован,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-kadishva-bazar-3-komn-evro-remont-ukomplektovan-ID4enKO.html,500 у.е.,500.0,у.е,,,,,4enKO,22,yashnabad
Сдаю долгосрочно в аренду свою кв.ул.Махтумкули,https://www.olx.uz/d/obyavlenie/sdayu-dolgosrochno-v-arendu-svoyu-kv-ul-mahtumkuli-ID3hQzq.html,1 100 у.е.,1100.0,у.е,,,,,3hQzq,22,yashnabad
Аренда квартира Яшнабод,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yashnabod-ID45gNs.html,400 у.е.,400.0,у.е,,,,,45gNs,22,yashnabad
Срочно 2-х комнатная на Лисунова После ремонта,https://www.olx.uz/d/obyavlenie/srochno-2-h-komnatnaya-na-lisunova-posle-remonta-ID3PPIb.html,400 у.е.,400.0,у.е,,,,,3PPIb,22,yashnabad
(057) Сдается срочно!! 1/3/9 на Фергана йули Район: Яшнабадский,https://www.olx.uz/d/obyavlenie/057-sdaetsya-srochno-1-3-9-na-fergana-yuli-rayon-yashnabadskiy-ID3d95v.html,450 у.е.,450.0,у.е,,,,,3d95v,22,yashnabad
Аренда квартира Яшнабод,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yashnabod-ID44jFF.html,500 у.е.,500.0,у.е,,,,,44jFF,22,yashnabad
Сдаю в аренду квартиру,https://www.olx.uz/d/obyavlenie/sdayu-v-arendu-kvartiru-ID43Ntn.html,450 у.е.,450.0,у.е,,,,,43Ntn,22,yashnabad
Аренда евро квартира,https://www.olx.uz/d/obyavlenie/arenda-evro-kvartira-ID4fb5u.html,550 у.е.,550.0,у.е,,,,,4fb5u,22,yashnabad
Сдаётся 3 х комнатная квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-3-h-komnatnaya-kvartira-ID3RZHh.html,800 у.е.,800.0,у.е,,,,,3RZHh,22,yashnabad
"Аренда 2-х, ЖК «Династия», ул.Паркентская",https://www.olx.uz/d/obyavlenie/arenda-2-h-zhk-dinastiya-ul-parkentskaya-ID41SCo.html,600 у.е.,600.0,у.е,,,,,41SCo,22,yashnabad
2 комнатная квартира на Дубовый,https://www.olx.uz/d/obyavlenie/2-komnatnaya-kvartira-na-dubovyy-ID3hKns.html,650 у.е. Договорная,650.0,у.е,,,,,3hKns,22,yashnabad
После ремонта/Кадышева/2/4/10/Sky Builds,https://www.olx.uz/d/obyavlenie/posle-remonta-kadysheva-2-4-10-sky-builds-ID3EiRu.html,600 у.е. Договорная,600.0,у.е,,,,,3EiRu,22,yashnabad
Сдается 3 комнатная квартира в центре Ташкента,https://www.olx.uz/d/obyavlenie/sdaetsya-3-komnatnaya-kvartira-v-tsentre-tashkenta-ID4fb2o.html,600 у.е.,600.0,у.е,,,,,4fb2o,22,yashnabad
Аренда квартира Яшнабод,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yashnabod-ID45NMh.html,550 у.е.,550.0,у.е,,,,,45NMh,22,yashnabad
Аренда квартира Яшнабод,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yashnabod-ID449Sv.html,450 у.е.,450.0,у.е,,,,,449Sv,22,yashnabad
ЖК АССАЛОМ СОХИЛ 1-7-9 !Посредникам не беспокоить,https://www.olx.uz/d/obyavlenie/zhk-assalom-sohil-1-7-9-posrednikam-ne-bespokoit-ID4farP.html,450 у.е.,450.0,у.е,,,,,4farP,22,yashnabad
Сдается 2 комнатная квартира на кадишева,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-na-kadisheva-ID4faV1.html,350 у.е.,350.0,у.е,,,,,4faV1,22,yashnabad
Сдается 2 комнатная квартира на кадишева,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-na-kadisheva-ID4faW9.html,300 у.е.,300.0,у.е,,,,,4faW9,22,yashnabad
Сдается на Паркентском Голден Хаус,https://www.olx.uz/d/obyavlenie/sdaetsya-na-parkentskom-golden-haus-ID2LUWg.html,800 у.е.,800.0,у.е,,,,,2LUWg,22,yashnabad
Аренда  квартира,https://www.olx.uz/d/obyavlenie/arenda-kvartira-ID4faTN.html,400 у.е.,400.0,у.е,,,,,4faTN,22,yashnabad
Сдаётся 2/3/4 Авиасозлар 3,https://www.olx.uz/d/obyavlenie/sdaetsya-2-3-4-aviasozlar-3-ID4eMGT.html,500 у.е.,500.0,у.е,,,,,4eMGT,22,yashnabad
Аренда | Ижара яшнобод  кадышева бозори  ориентир 3 /2/8 оилага,https://www.olx.uz/d/obyavlenie/arenda-izhara-yashnobod-kadysheva-bozori-orientir-3-2-8-oilaga-ID4f0XR.html,500 у.е.,500.0,у.е,,,,,4f0XR,22,yashnabad
